Date,Open,High,Low,Close,Adj Close,Volume,Return,Cumulative Return
2019-08-06,2861.179931640625,2884.39990234375,2847.419921875,2881.77001953125,2881.77001953125,4156640000,0.013017017169932643,2.543508807994948
2019-08-07,2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,2883.97998046875,4512720000,0.0007668762331907164,2.5454593644487105
2019-08-08,2896.2099609375,2938.719970703125,2894.469970703125,2938.090087890625,2938.090087890625,4118530000,0.018762303409984193,2.5932180453622826
2019-08-09,2930.510009765625,2935.75,2900.14990234375,2918.64990234375,2918.64990234375,3356850000,-0.00661660635492356,2.576059742363636
2019-08-12,2907.070068359375,2907.580078125,2873.139892578125,2882.699951171875,2882.699951171875,3328570000,-0.012317322177972212,2.5443295845672393
2019-08-13,2880.719970703125,2943.31005859375,2877.050048828125,2926.320068359375,2926.320068359375,3857190000,0.015131688322181258,2.5828295868298157
2019-08-14,2894.14990234375,2894.14990234375,2839.639892578125,2840.60009765625,2840.60009765625,4325150000,-0.029292752911742603,2.5071713979296715
2019-08-15,2846.199951171875,2856.669921875,2825.510009765625,2847.60009765625,2847.60009765625,4041720000,0.0024642680276520945,2.5133497402454332
2019-08-16,2864.739990234375,2893.6298828125,2864.739990234375,2888.679931640625,2888.679931640625,3524080000,0.014426124657807904,2.5496076369068827
2019-08-19,2913.47998046875,2931.0,2913.47998046875,2923.64990234375,2923.64990234375,3221050000,0.012105865492430645,2.5804728440177516
2019-08-20,2919.010009765625,2923.6298828125,2899.60009765625,2900.510009765625,2900.510009765625,3067710000,-0.007914727601131322,2.5600491043752345
2019-08-21,2922.0400390625,2928.72998046875,2917.909912109375,2924.429931640625,2924.429931640625,3016540000,0.00824679859557964,2.581161313733811
2019-08-22,2930.93994140625,2939.080078125,2904.510009765625,2922.949951171875,2922.949951171875,2893660000,-0.0005060748601761755,2.579855052882871
2019-08-23,2911.070068359375,2927.010009765625,2834.969970703125,2847.110107421875,2847.110107421875,3942520000,-0.025946336754618105,2.512917264902669
2019-08-26,2866.699951171875,2879.27001953125,2856.0,2878.3798828125,2878.3798828125,2859790000,0.010982987735216332,2.5405166044027085
2019-08-27,2893.139892578125,2898.7900390625,2860.590087890625,2869.159912109375,2869.159912109375,3537490000,-0.003203180635808267,2.5323788708105366
2019-08-28,2861.280029296875,2890.030029296875,2853.050048828125,2887.93994140625,2887.93994140625,3102480000,0.006545480165679685,2.5489545064814134
2019-08-29,2910.3701171875,2930.5,2905.669921875,2924.580078125,2924.580078125,3177150000,0.012687291793508804,2.5812938360735225
2019-08-30,2937.090087890625,2940.429931640625,2913.320068359375,2926.4599609375,2926.4599609375,3009910000,0.0006427872591217021,2.5829530588633998
2019-09-03,2909.010009765625,2914.389892578125,2891.85009765625,2906.27001953125,2906.27001953125,3427830000,-0.00689910050906084,2.565133006100115
2019-09-04,2924.669921875,2938.840087890625,2921.860107421875,2937.780029296875,2937.780029296875,3167900000,0.010842079212828093,2.5929443813436923
2019-09-05,2960.60009765625,2985.860107421875,2960.60009765625,2976.0,2976.0,3902600000,0.013009813642266721,2.6266781045297365
2019-09-06,2980.330078125,2985.030029296875,2972.510009765625,2978.7099609375,2978.7099609375,3209340000,0.0009106051537297599,2.6290699711489105
2019-09-09,2988.429931640625,2989.429931640625,2969.389892578125,2978.429931640625,2978.429931640625,4031120000,-9.401025965849463e-05,2.6288228115982624
2019-09-10,2971.010009765625,2979.389892578125,2957.010009765625,2979.389892578125,2979.389892578125,4393040000,0.0003223043548219451,2.629670092638496
2019-09-11,2981.409912109375,3000.929931640625,2975.31005859375,3000.929931640625,3000.929931640625,3934370000,0.007229681189480308,2.6486817690417834
2019-09-12,3009.080078125,3020.739990234375,3000.919921875,3009.570068359375,3009.570068359375,3796990000,0.002879153101061016,2.6563077293708437
2019-09-13,3012.2099609375,3017.330078125,3002.89990234375,3007.389892578125,3007.389892578125,3557010000,-0.0007244143620946941,2.6543834619015443
2019-09-16,2996.409912109375,3002.18994140625,2990.669921875,2997.9599609375,2997.9599609375,4285860000,-0.0031355866640028207,2.646060412517256
2019-09-17,2995.669921875,3006.2099609375,2993.72998046875,3005.699951171875,3005.699951171875,3673250000,0.0025817523700197853,2.652891885258488
2019-09-18,3001.5,3007.830078125,2978.570068359375,3006.72998046875,3006.72998046875,3458800000,0.00034269198975556137,2.6538010100572538
2019-09-19,3010.360107421875,3021.989990234375,3003.159912109375,3006.7900390625,3006.7900390625,3265660000,1.997472142156731e-05,2.653854018993138
2019-09-20,3008.419921875,3016.3701171875,2984.679931640625,2992.070068359375,2992.070068359375,6103440000,-0.0048955765157830955,2.640861873581439
2019-09-23,2983.5,2999.14990234375,2982.22998046875,2991.780029296875,2991.780029296875,3187250000,-9.693591923765066e-05,2.6406058792081435
2019-09-24,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,2966.60009765625,3872800000,-0.008416371322106486,2.61838155961339
2019-09-25,2968.35009765625,2989.820068359375,2952.860107421875,2984.8701171875,2984.8701171875,3331200000,0.006158571742003405,2.634507050296208
2019-09-26,2985.72998046875,2987.280029296875,2963.7099609375,2977.6201171875,2977.6201171875,3084910000,-0.002428916406865711,2.62810805289774
2019-09-27,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,2961.7900390625,3246480000,-0.005316352490240539,2.614136104106096
2019-09-30,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,2976.739990234375,3249130000,0.005047606675254723,2.6273312349552063
2019-10-01,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,2940.25,3560750000,-0.012258373372913245,2.595124427702808
2019-10-02,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,2887.610107421875,3914180000,-0.017903202985502964,2.5486633883010072
2019-10-03,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,2910.6298828125,3515130000,0.00797191259701524,2.5689811100717557
2019-10-04,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,2952.010009765625,3005600000,0.014216897585460186,2.6055040514126278
2019-10-07,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2938.7900390625,2959050000,-0.004478294673592398,2.593835836497163
2019-10-08,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,2893.06005859375,3370700000,-0.015560819201407838,2.5534736260072983
2019-10-09,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2919.39990234375,2735350000,0.0091044925499415,2.5767217076117537
2019-10-10,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,2938.1298828125,3234400000,0.006415695380997066,2.5932531691693934
2019-10-11,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,2970.27001953125,3581320000,0.010938977513132997,2.621620707272798
2019-10-14,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2966.14990234375,2559270000,-0.0013871187334510982,2.6179842080777367
2019-10-15,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,2995.679931640625,3345090000,0.009955676641137279,2.6440480123049626
2019-10-16,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,2989.68994140625,3230320000,-0.0019995427986508885,2.638761125142671
2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,2997.949951171875,3103470000,0.0027628315736780706,2.6460515776946094
2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,2986.199951171875,3268970000,-0.003919344949506964,2.635680788807437
2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3006.719970703125,3271960000,0.006871616056117524,2.6537921752346065
2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,2995.989990234375,3527540000,-0.003568666378412577,2.6443216763235524
2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3004.52001953125,3413600000,0.0028471487971184484,2.6518504536034913
2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3010.2900390625,3696510000,0.0019204463587332299,2.656943190151019
2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3022.550048828125,3379060000,0.004072700506109195,2.6677641240262506
2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3039.419921875,3524970000,0.005581337868471481,2.682653816955828
2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3036.889892578125,3594430000,-0.0008324053147991117,2.680420761660828
2019-10-30,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3046.77001953125,3779660000,0.00325337015914573,2.68914116258077
2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,3037.56005859375,4149310000,-0.0030228605633046968,2.6810122638112452
2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3066.909912109375,3956290000,0.009662312168146059,2.7069170412308177
2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,3078.27001953125,4178040000,0.003704089049704651,2.7169437030016996
2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,3074.6201171875,4490590000,-0.001185699214361291,2.7137222249875865
2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,3076.780029296875,4465510000,0.0007024972279667807,2.715628607328112
2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,3085.179931640625,4151990000,0.0027300951851503275,2.723042531913635
2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3093.080078125,3508160000,0.0025606760900243053,2.7300153618172254
2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3087.010009765625,3041120000,-0.0019624672514313435,2.7246577960737546
2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3091.840087890625,3495560000,0.0015646460846321375,2.7289209212263437
2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3094.0400390625,3513720000,0.0007115345908383919,2.730862642857459
2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3096.6298828125,3282090000,0.0008370427393644686,2.7331484916048643
2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3120.4599609375,3359800000,0.007695488006902673,2.7541814030430936
2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3122.030029296875,3440140000,0.0005031528617669423,2.75556717729786
2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3120.179931640625,3613670000,-0.0005925944462060739,2.7539342434924454
2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,3108.4599609375,4041010000,-0.003756184245747196,2.7435899590732156
2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3103.5400390625,3744010000,-0.0015827522106851566,2.739247536000279
2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3110.2900390625,3235270000,0.0021749356911917594,2.7452052232333353
2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3133.639892578125,3514310000,0.007507291353015866,2.765814278667969
2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,3140.52001953125,4600450000,0.0021955703874654287,2.7718868185954415
2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3153.6298828125,3035470000,0.004174424362754614,2.783457850461785
2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,3140.97998046875,1743420000,-0.004011219709926239,2.7722927894702636
2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3113.8701171875,3285750000,-0.008631020716408422,2.748365072972396
2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3093.199951171875,3671580000,-0.00663809511563529,2.730121164205515
2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3112.760009765625,3702980000,0.00632356747139462,2.747385269592451
2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3117.429931640625,3360480000,0.0015002511791302187,2.751507037582682
2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3145.909912109375,3483310000,0.009135724328457329,2.776644047365848
2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3135.9599609375,3400470000,-0.00316282139344648,2.7678620181708533
2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3132.52001953125,3346310000,-0.0010969340964486207,2.7648258559488568
2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3141.6298828125,3257650000,0.002908158040315856,2.7728664064919077
2019-12-12,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3168.570068359375,4003200000,0.008575225775086182,2.796644361971728
2019-12-13,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3168.800048828125,3757650000,7.258178414493166e-05,2.7968473474091384
2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,3191.449951171875,4070200000,0.007147785279833618,2.8168386117088913
2019-12-17,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3192.52001953125,3842940000,0.00033529222633799094,2.817783075798246
2019-12-18,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,3191.139892578125,4029950000,-0.00043230017186479675,2.8165649476903005
2019-12-19,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3205.3701171875,3784360000,0.004459292004863613,2.829124833242715
2019-12-20,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,3221.219970703125,6457480000,0.004944781081796634,2.8431142361961745
2019-12-23,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3224.010009765625,3064530000,0.0008661436002121992,2.8455767813965283
2019-12-24,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,3223.3798828125,1296530000,-0.00019544819997963092,2.8450206185367004
2019-12-26,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,3239.909912109375,2164540000,0.005128166675301138,2.859610358463225
2019-12-27,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,3240.02001953125,2429150000,3.398471712534601e-05,2.859707541512346
2019-12-30,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3221.2900390625,3021720000,-0.005780822450430323,2.8431760799547066
2019-12-31,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2894760000,0.0029460216619106028,2.8515521382748794
2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3459930000,0.008378802677341701,2.8754447309656364
2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000,-0.007059870562045378,2.8551444633567034
2020-01-06,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3702460000,0.0035333728907271933,2.865232753402638
2020-01-07,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3435910000,-0.0028032386528962228,2.8572008221987555
2020-01-08,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3726840000,0.004902451368978156,2.8712081102809894
2020-01-09,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3641230000,0.006655262605488987,2.8903167542499193
2020-01-10,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000,-0.002855178689662563,2.88206438344681
2020-01-13,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3459390000,0.006976215252569862,2.9021702849575
2020-01-14,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3687620000,-0.001514532772802224,2.8977748529486793
2020-01-15,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3721490000,0.0018701968845122874,2.903194262450682
2020-01-16,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3540580000,0.00836655302646827,2.9274839911936144
2020-01-17,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000,0.003862162248501333,2.938790409347494
2020-01-21,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,4104840000,-0.0026519776473655776,2.9309968028716122
2020-01-22,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,3623780000,0.0002890760711180551,2.931844083911846
2020-01-23,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3325.5400390625,3766710000,0.0011409766124783616,2.935189249443022
2020-01-24,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3708780000,-0.009042160974207403,2.9086487957597953
2020-01-27,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3243.6298828125,3831050000,-0.015730711659182384,2.86289368023587
2020-01-28,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3276.239990234375,3531570000,0.010053584595046017,2.891676024036744
2020-01-29,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3273.39990234375,3600250000,-0.0008668741908683941,2.8891693047231537
2020-01-30,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3283.659912109375,3790350000,0.003134358792605374,2.8982249979367385
2020-01-31,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4529700000,-0.01770582037552626,2.8469095467154104
2020-02-03,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3248.919921875,3760460000,0.007254613892351713,2.8675627762632807
2020-02-04,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3297.590087890625,3996900000,0.014980414164082134,2.91052005429321
2020-02-05,3324.909912109375,3337.580078125,3313.75,3334.68994140625,3334.68994140625,4121480000,0.01125059589785371,2.943265139276662
2020-02-06,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3345.780029296875,3887250000,0.003325672876785646,2.953053476319543
2020-02-07,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3327.7099609375,3733920000,-0.005400853672730133,2.9371044666061943
2020-02-10,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3352.090087890625,3462730000,0.007326397804890528,2.958622862323072
2020-02-11,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3357.75,3762940000,0.0016884725532351208,2.9636184158214784
2020-02-12,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3379.449951171875,3930910000,0.006462646466197652,2.9827712339036454
2020-02-13,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3373.93994140625,3500890000,-0.0016304457368023773,2.9779079872614704
2020-02-14,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3380.159912109375,3419700000,0.0018435333204338544,2.983397859861173
2020-02-18,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3370.2900390625,3750400000,-0.002919942636890105,2.974686509247358
2020-02-19,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3386.14990234375,3614200000,0.004705785881164548,2.9886847470234645
2020-02-20,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,3373.22998046875,4019180000,-0.00381551976362815,2.9772813613039424
2020-02-21,3360.5,3360.760009765625,3328.449951171875,3337.75,3337.75,3908780000,-0.01051810302712286,2.945966009205015
2020-02-24,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,3225.889892578125,4851160000,-0.03351362667122315,2.8472360041864047
2020-02-25,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,3128.2099609375,5596760000,-0.030279995565056117,2.7610217106069723
2020-02-26,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,3116.389892578125,5484650000,-0.0037785406053220116,2.7505890779612683
2020-02-27,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,2978.760009765625,7064710000,-0.04416324258407911,2.6291141452621463
2020-02-28,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,2954.219970703125,8569570000,-0.008238340444361891,2.6074546078663894
2020-03-02,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,3090.22998046875,6381330000,0.046039229006110016,2.727499807680987
2020-03-03,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,3003.3701171875,6376510000,-0.028107896121075893,2.650835526416435
2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,3130.1201171875,5073020000,0.04220259077449118,2.762707653348271
2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,3023.93994140625,5579290000,-0.033922077046888544,2.6689908714733623
2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,6555240000,-0.01705385200037013,2.6234742961609165
2020-03-09,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,8441290000,-0.07596969747745097,2.4241697475417032
2020-03-10,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,2882.22998046875,7642040000,0.04939630628156144,2.5439147788697687
2020-03-11,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,2741.3798828125,7431200000,-0.048868445131273974,2.4195976190799344
2020-03-12,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,2480.639892578125,8850810000,-0.09511268097833658,2.1894632026404417
2020-03-13,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,2711.02001953125,8299070000,0.09287124972971839,2.3928013865068913
2020-03-16,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,2386.1298828125,7805450000,-0.11984055240393443,2.1060467465550055
2020-03-17,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,2529.18994140625,8370250000,0.05995484974402432,2.2323144627986022
2020-03-18,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,2398.10009765625,8799300000,-0.051830762729157875,2.1166119015404203
2020-03-19,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,2409.389892578125,7956100000,0.0047078080405855705,2.1265765040692917
2020-03-20,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,2304.919921875,9053950000,-0.04335951230846191,2.0343691839662132
2020-03-23,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,2237.39990234375,7411380000,-0.02929386782180443,1.974774641990355
2020-03-24,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,2447.330078125,7563150000,0.09382773976227554,2.1600632831881668
2020-03-25,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,2475.56005859375,8300010000,0.011535011448221999,2.184979637888626
2020-03-26,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,2630.070068359375,7766990000,0.062414163303876835,2.3213533138234523
2020-03-27,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,2541.469970703125,6201670000,-0.033687352562252526,2.2431530663191284
2020-03-30,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,2626.64990234375,5751120000,0.03351600948370015,2.318334605763271
2020-03-31,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,2584.590087890625,6576210000,-0.016012721914555605,2.281211758416293
2020-04-01,2498.080078125,2522.75,2447.489990234375,2470.5,2470.5,5964000000,-0.04414243033166543,2.180513527298626
2020-04-02,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,2526.89990234375,6464190000,0.02282934723487151,2.230293227763661
2020-04-03,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,2488.64990234375,6096970000,-0.015137125124949469,2.196533000109675
2020-04-06,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,2663.679931640625,6403840000,0.07033131865275055,2.3510180624716708
2020-04-07,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,2659.409912109375,7050410000,-0.0016030527844311804,2.3472492564203775
2020-04-08,2685.0,2760.75,2663.300048828125,2749.97998046875,2749.97998046875,5875710000,0.03405645287963033,2.4271882401184053
2020-04-09,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,2789.820068359375,7899550000,0.014487410153376512,2.4623519116724526
2020-04-13,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,2761.6298828125,5319530000,-0.010104660822607414,2.4374706807791036
2020-04-14,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,2846.06005859375,5615730000,0.030572589146256046,2.511990470458608
2020-04-15,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,2783.360107421875,5208000000,-0.022030438529415775,2.4566502188126913
2020-04-16,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,2799.550048828125,5228810000,0.005816689462164515,2.4709397902526833
2020-04-17,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,2874.56005859375,5804810000,0.026793594848223412,2.537145149887068
2020-04-20,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,2823.159912109375,5228630000,-0.01788104803401469,2.4917783355926697
2020-04-21,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,2736.56005859375,5121010000,-0.030674795694063395,2.415343544233471
2020-04-22,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,2799.31005859375,5084920000,0.022930247703843776,2.4707279699926246
2020-04-23,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,2797.800048828125,5773530000,-0.0005394221197431159,2.4693952046737424
2020-04-24,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,5382810000,0.013918057304545428,2.5037643886399614
2020-04-27,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,5203930000,0.014714069804799612,2.5406049526291814
2020-04-28,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,5691160000,-0.005242380698498916,2.5272861342630075
2020-04-29,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,6645640000,0.026583916282167053,2.594471297277337
2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,6544980000,-0.009212446303987654,2.5705698697639323
2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4759810000,-0.028059034078492195,2.498442162187081
2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,4735930000,0.004249827591976452,2.509060110624901
2020-05-05,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,5140290000,0.009040556385797371,2.5317434100303604
2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,4892570000,-0.006979410390386298,2.5140733337686023
2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,5178790000,0.011504630788313985,2.542996819248356
2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4876030000,0.016871538638701944,2.5859010883424007
2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,4819730000,0.00013307822091168653,2.586245215458691
2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,5119630000,-0.020500317528877154,2.5332263673342483
2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,6151650000,-0.01746272460422804,2.4889893329213213
2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,5651130000,0.01152482269503552,2.5176744936730744
2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,5507700000,0.0039263632504382695,2.5275597982815983
2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,2953.909912109375,6373670000,0.03150119163168075,2.607180943847799
2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,2922.93994140625,4984330000,-0.010484399194493177,2.579846218060223
2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,2971.610107421875,5005380000,0.01665110025908012,2.6228034960901527
2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,2948.510009765625,4976620000,-0.007773596407737116,2.602414880254746
